12715283250,"COASTAL PREMIER GROUP, INC.                       ",621 S FULTON BEACH RD STE 130,ROCKPORT            ,TX,78382,4,1,COASTAL BEND PROPERTY MANAGEMENT                  ,621 S FULTON BEACH RD,ROCKPORT            ,TX,78382,4,80,3795,3795,April
32033975577,MATTHEW D HANCOCK                                 ,PO BOX 3093,PORT ARANSAS        ,TX,78373,178,11,COASTAL CARNER                                    ,602 ANCHOR DR,PORT ARANSAS        ,TX,78373,178,1,1995,1995,April
32050194524,"PADRE ESCAPES, LLC                                ",14945 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,77,COASTAL CHARM                                     ,15209 S PADRE ISLAND DR UNIT 304,CORPUS CHRISTI      ,TX,78418,178,1,540.18,540.18,April
12021015925,M.K. FISHING GETAWAY LLC                          ,4161 HIGHWAY 35 N,ROCKPORT            ,TX,78382,4,117,COASTAL CHARM                                     ,2003 N FULTON BEACH RD UNIT 12,ROCKPORT            ,TX,78382,4,1,1167.5,1167.5,April
32038271337,PORT ARANSAS ESCAPES LLC                          ,1900 STATE HIGHWAY 361,PORT ARANSAS        ,TX,78373,178,160,COASTAL COLORS SS209,1421 S 11TH ST # 209,PORT ARANSAS        ,TX,78373,178,1,330,330,April
12021015925,M.K. FISHING GETAWAY LLC                          ,4161 HIGHWAY 35 N,ROCKPORT            ,TX,78382,4,18,COASTAL CONFESSIONS                               ,197 DRIFTWOOD ST,ROCKPORT            ,TX,78382,4,1,0,0,April
32050194524,"PADRE ESCAPES, LLC                                ",14945 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,18,COASTAL COTTAGE                                   ,15209 S PADRE ISLAND DR UNIT 606,CORPUS CHRISTI      ,TX,78418,178,1,1811.52,1811.52,April
32038271337,PORT ARANSAS ESCAPES LLC                          ,1900 STATE HIGHWAY 361,PORT ARANSAS        ,TX,78373,178,186,COASTAL CUTIE 134RS,134 ROYAL SANDS,PORT ARANSAS        ,TX,78373,178,1,1500,1500,April
32050194524,"PADRE ESCAPES, LLC                                ",14945 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,41,COASTAL DREAM                                     ,14869 GRANADA DR UNIT A,CORPUS CHRISTI      ,TX,78418,178,1,339.8,339.8,April
32017274401,MELISSA L SERGEANT                                ,600 CUT OFF RD STE 5,PORT ARANSAS        ,TX,78373,178,74,COASTAL ESCAPES #214 (BILL SUTTON),2212 STATE HIGHWAY 361,PORT ARANSAS        ,TX,78373,178,12,0,0,April
12044113582,"COASTAL LIFESTYLES, INC.                          ",5312 PADRE BLVD STE C,S PADRE ISLE        ,TX,78597,31,1,COASTAL LIFESTYLES INC                            ,104 W BAHAMA ST STE B,SOUTH PADRE ISLAND  ,TX,78597,31,30,109246,55896,April
12021015925,M.K. FISHING GETAWAY LLC                          ,4161 HIGHWAY 35 N,ROCKPORT            ,TX,78382,4,26,COASTAL OASIS                                     ,689 COPANO RIDGE RD,ROCKPORT            ,TX,78382,4,1,1180,1180,April
32037257915,LUETH COMPANY LLC                                 ,PO BOX 3186,PORT ARANSAS        ,TX,78373,178,8,COASTAL PARADISE                                  ,1000 N STATION ST,PORT ARANSAS        ,TX,78373,178,1,0,0,April
32046590868,"MY GALVESTON GETAWAY, INC.                        ",7310 SEAWALL BLVD APT 206,GALVESTON           ,TX,77551,84,20,COASTAL PARADISE AT MARAVILLA                     ,9520 SEAWALL BLVD APT 229,GALVESTON           ,TX,77554,84,1,1150,0,April
32044237348,"COASTAL PROPERTIES DEVELOPMENT, LLC               ",2014 KETCH CT,SEABROOK            ,TX,77586,101,3,COASTAL PROPERTIES DEVELOPMENT LLC                ,4126 GREEN HERON DR,GALVESTON           ,TX,77554,84,1,1178.26,1178.26,April
32044237348,"COASTAL PROPERTIES DEVELOPMENT, LLC               ",2014 KETCH CT,SEABROOK            ,TX,77586,101,1,"COASTAL PROPERTIES DEVELOPMENT, LLC               ",25707 BAY BREEZE DR,GALVESTON           ,TX,77554,84,1,3826.09,3826.09,April
32008303193,BRENDA G CARTER                                   ,PO BOX 161,PORT O CONNOR       ,TX,77982,29,152,COASTAL RETREAT                                   ,COASTAL OAKS #8,PORT O CONNOR       ,TX,77982,29,1,350,350,April
12021015925,M.K. FISHING GETAWAY LLC                          ,4161 HIGHWAY 35 N,ROCKPORT            ,TX,78382,4,105,COASTAL SOUL                                      ,631 S MCCAMPBELL ST,ARANSAS PASS        ,TX,78336,205,1,0,0,April
32050194524,"PADRE ESCAPES, LLC                                ",14945 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,6,COASTIN' AINT EASY                                ,14721 WHITECAP BLVD APT 317,CORPUS CHRISTI      ,TX,78418,178,1,955.54,955.54,April
32040447933,COASTLINE VACATIONS LLC                           ,404 BROADWAY ST,ROCKPORT            ,TX,78382,4,1,COASTLINE VACATIONS LLC                           ,1821 BROADWAY ST,ROCKPORT            ,TX,78382,4,40,0,0,April
32040447933,COASTLINE VACATIONS LLC                           ,404 BROADWAY ST,ROCKPORT            ,TX,78382,4,35,COASTLINE VACATIONS LLC                           ,103 NASSAU DR,ROCKPORT            ,TX,78382,4,1,0,0,April
32040447933,COASTLINE VACATIONS LLC                           ,404 BROADWAY ST,ROCKPORT            ,TX,78382,4,36,COASTLINE VACATIONS LLC                           ,610 S NAGNOLIA,ROCKPORT            ,TX,78382,4,1,600,600,April
32040447933,COASTLINE VACATIONS LLC                           ,404 BROADWAY ST,ROCKPORT            ,TX,78382,4,37,COASTLINE VACTIONS LLC                            ,17 BIMINI DR,ROCKPORT            ,TX,78382,4,1,0,0,April
32040447933,COASTLINE VACATIONS LLC                           ,404 BROADWAY ST,ROCKPORT            ,TX,78382,4,38,COASTLINE VACTIONS LLC                            ,2 LUAU LN,ROCKPORT            ,TX,78382,4,1,1380,1380,April
17601990322,"COBB REAL ESTATE, INC.                            ",PO BOX 1429,CRYSTAL BEACH       ,TX,77650,84,1,COBB REAL ESTATE INC                              ,S W CORNER OF HWY 87 SAN PIPER ADDITION,CRYSTAL BEACH       ,TX,77650,84,18,117857.99,117857.99,April
32024760251,"GALVESTON ISLAND REAL ESTATE, L.L.C.              ",16602 TERMINI SAN LUIS PASS RD,GALVESTON           ,TX,77554,84,65,COCO VILLA                                        ,21216 GULF DR,GALVESTON           ,TX,77554,84,1,850,850,April
17606561524,"BEACH RESORT SERVICES, LTD.                       ",409 E HIGHWAY 332,FREEPORT            ,TX,77541,20,54,COCONUT                                           ,107 COCONUT RD,FREEPORT            ,TX,77541,20,1,2300,2300,April
32037257915,LUETH COMPANY LLC                                 ,PO BOX 3186,PORT ARANSAS        ,TX,78373,178,32,COCONUT CHARLIE'S                                 ,135 MUSTANG ROYALE,PORT ARANSAS        ,TX,78373,178,1,790,790,April
32050338436,KEVIN M HALL                                      ,722 TARPON ST UNIT I,PORT ARANSAS        ,TX,78373,178,29,COCONUT COTTAGE                                   ,134 N ALISTER ST # 22,PORT ARANSAS        ,TX,78373,178,1,240,240,April
32043555088,"ATIG INVESTMENT, LLC                              ",7308 HILLSHIRE LN,IRVING              ,TX,75063,57,1,COLE MANOR                                        ,7002 HARRY HINES BLVD,DALLAS              ,TX,75235,57,60,25779.18,3260.18,April
17316036288,COLLIN HOSPITALITY L.P.                           ,118 N 7TH AVE,DURANT              ,OK,74701,0,1,COLLIN HOSPITALITY                                ,4901 OLD SHEPARD PL,PLANO               ,TX,75093,43,130,255759.6,250542.89,April
32010092628,SNEHA A CHOPRA                                    ,702 W INTERSTATE 20,MONAHANS            ,TX,79756,238,3,COLONIAL INN                                      ,702 W I 20,MONAHANS            ,TX,79756,238,50,32700.57,32700.57,April
14623094019,"COLOVISTA GOLF MANAGEMENT, LLC                    ",100 COUNTRY CLUB DR,BASTROP             ,TX,78602,11,1,COLOVISTA GOLF CLUB                               ,100 COUNTRY CLUB DR,BASTROP             ,TX,78602,11,23,16185.36,16185.36,April
17428829174,"COLUMBUS FORTUNE EIGHT, L.L.C.                    ",9889 BELLAIRE BLVD STE 214,HOUSTON             ,TX,77036,101,1,COLUMBUS INN                                      ,2208 S HIGHWAY 71,COLUMBUS            ,TX,78934,45,60,58856.03,57506.03,April
12019851414,"CC RELIABLE BUSINESS SERVICES, INC.               ",PO BOX 181295,CORPUS CHRISTI      ,TX,78480,178,124,COL427.A3,14427 COMPASS ST UNIT A3,CORPUS CHRISTI      ,TX,78418,178,1,0,0,April
12019851414,"CC RELIABLE BUSINESS SERVICES, INC.               ",PO BOX 181295,CORPUS CHRISTI      ,TX,78480,178,185,COL434.319,14434 E CABANA ST APT 319,CORPUS CHRISTI      ,TX,78418,178,1,0,0,April
32030501319,JULIE BENTON DOWNEY                               ,424 COMAL AVE,NEW BRAUNFELS       ,TX,78130,46,6,COMAL INN                                         ,424 COMAL AVE,NEW BRAUNFELS       ,TX,78130,46,4,2480,2480,April
32018416712,"VACATION NEW BRAUNFELS, INC.                      ",219 E SAN ANTONIO ST STE 0,NEW BRAUNFELS       ,TX,78130,46,103,COMAL RIVER CONDO #A351,351 S GILBERT AVE,NEW BRAUNFELS       ,TX,78130,46,1,335.4,335.4,April
32018416712,"VACATION NEW BRAUNFELS, INC.                      ",219 E SAN ANTONIO ST STE 0,NEW BRAUNFELS       ,TX,78130,46,108,COMAL RIVER CONDO #D331,331 S GILBERT AVE,NEW BRAUNFELS       ,TX,78130,46,1,0,0,April
32018416712,"VACATION NEW BRAUNFELS, INC.                      ",219 E SAN ANTONIO ST STE 0,NEW BRAUNFELS       ,TX,78130,46,109,COMAL RIVER CONDO #G305,305 S GILBERT AVE,NEW BRAUNFELS       ,TX,78130,46,1,0,0,April
32018416712,"VACATION NEW BRAUNFELS, INC.                      ",219 E SAN ANTONIO ST STE 0,NEW BRAUNFELS       ,TX,78130,46,79,COMAL SPRINGS CONDO                               ,371 W LINCOLN ST # 101,NEW BRAUNFELS       ,TX,78130,46,1,0,0,April
12023601276,"BACKROADS TEXAS, LLC                              ",PO BOX 967,BANDERA             ,TX,78003,10,8,COMANCHE CREEK RANCH                              ,1954 LOWER MASON CREEK RD,BANDERA             ,TX,78003,10,3,0,0,April
32019463143,"COMANCHE LODGING, L.L.C.                          ",1505 E CENTRAL AVE,COMANCHE            ,TX,76442,47,1,COMANCHE LODGING LLC                              ,1505 E CENTRAL AVE,COMANCHE            ,TX,76442,47,50,92572.27,87538.94,April
32000990344,RUSSELL BHAKTA & PRAGNA BHAKTA                    ,508 W CENTRAL AVE,COMANCHE            ,TX,76442,47,1,COMANCHE MOTOR INN                                ,508 W CENTRAL AVE,COMANCHE            ,TX,76442,47,24,29935,14439,April
12743791266,"ILLER HOLDINGS, LLC                               ",3012 ASBURY ST,BROWNWOOD           ,TX,76801,25,1,COMFORT INN                                       ,6350 DIRECTORS PKWY,ABILENE             ,TX,79606,221,56,112092.04,100416.17,April
32017048417,BHARAT M BHAKTA                                   ,1758 E I-20,ABILENE             ,TX,79601,221,1,COMFORT INN                                       ,1758 E INTERSTATE 20,ABILENE             ,TX,79601,221,48,69445.43,67764,April
12010309933,"JAI VAIBHAVLAXMI, INC.                            ",PO BOX 29,BURLINGTON          ,IA,52601,0,1,COMFORT INN                                       ,700 DELMAR AVE,AUSTIN              ,TX,78752,227,73,126800.11,123500.17,April
17530686207,"OUMSHIVA, L.L.C.                                  ",PO BOX 680,BUFFALO             ,TX,75831,145,1,COMFORT INN                                       ,2620 W COMMERCE ST,BUFFALO             ,TX,75831,145,50,88932.05,84302.4,April
10304739153,"CHILDRESS GATEWAY ENTERPRISE, INC.                ",1804 AVENUE F NW,CHILDRESS           ,TX,79201,38,1,COMFORT INN                                       ,1804 AVENUE F NW,CHILDRESS           ,TX,79201,38,46,20710,20710,April
17528289535,CLEBURNE HOSPITALITY LTD.                         ,2117 N MAIN ST,CLEBURNE            ,TX,76033,126,1,COMFORT INN                                       ,2117 N MAIN ST,CLEBURNE            ,TX,76031,126,80,43817.52,41857.5,April
32053061506,"SAAKHI HOSPITALITY, LLC                           ",1200 W 2ND AVE,CORSICANA           ,TX,75110,175,2,COMFORT INN                                       ,1946 MARTIN LUTHER KING JR BLVD,CORSICANA           ,TX,75110,175,58,91226.12,84789.17,April
32020662261,"AAKASH ENTERPRISE, LLC                            ",4050 MESA DR,DENTON              ,TX,76207,61,1,COMFORT INN                                       ,4050 MESA DR,DENTON              ,TX,76207,61,64,106921.52,99295.67,April
32034088107,GREKAN.LLC                                        ,204 EARLY BLVD,EARLY               ,TX,76802,25,1,COMFORT INN                                       ,204 EARLY BLVD,EARLY               ,TX,76802,25,51,105595.02,101109.02,April
32016420401,SAI RAMA LIMITED CO.                              ,3232 SE LOOP 820,FOREST HILL         ,TX,76140,220,2,COMFORT INN                                       ,3232 SE LOOP 820,FOREST HILL         ,TX,76140,220,59,75578.43,75047.77,April
32037447425,"HANUMANJI HOSPITALITY, INC.                       ",4850 NORTH FWY,FORT WORTH          ,TX,76137,220,1,COMFORT INN                                       ,4850 NORTH FWY,FORT WORTH          ,TX,76137,220,58,24347.4,13747.28,April
32039012821,"WINDWOOD HOTELS, INC.                             ",709 SABEL RIDGE LN,GRAPEVINE           ,TX,76051,220,1,COMFORT INN                                       ,6455 OLD DENTON RD,FORT WORTH          ,TX,76131,220,70,145719.92,137782.42,April
32037312637,"SHREENATH GRANBURY, INC.                          ",1201 N PLAZA DR,GRANBURY            ,TX,76048,111,1,COMFORT INN                                       ,1201 N PLAZA DR,GRANBURY            ,TX,76048,111,48,41447.99,40878.82,April
17526282367,"AMERICAN MOTOR INN, INC.                          ",4020 GREAT SOUTHWEST PAKRWAY,GRAND PRAIRIE       ,TX,75052,57,1,COMFORT INN                                       ,4020 GREAT SOUTH WEST PKWY,GRAND PRAIRIE       ,TX,75052,220,61,82306.09,78778.32,April
17528420924,"ONE RIMA, L.P.                                    ",301 CAPITOL ST,GRAPEVINE           ,TX,76051,220,2,COMFORT INN                                       ,301 CAPITOL ST,GRAPEVINE           ,TX,76051,220,100,209408.5,202834.39,April
10438334962,"AMBICA HOTELS, LLC                                ",7887 W TIDWELL RD,HOUSTON             ,TX,77040,101,1,COMFORT INN                                       ,7887 W TIDWELL RD,HOUSTON             ,TX,77040,101,115,118526.53,116355.33,April
32014074101,"SWAMI BAPA, INC.                                  ",715 HIGHWAY 6 S,HOUSTON             ,TX,77079,101,1,COMFORT INN                                       ,715 HIGHWAY 6 S,HOUSTON             ,TX,77079,101,63,57126.66,56838.87,April
16502052075,DAYA INVESTMENTS INC                              ,PO BOX 53,INGLESIDE           ,TX,78362,205,1,COMFORT INN                                       ,2800 HWY 361,INGLESIDE           ,TX,78362,205,40,113900.76,78241,April
12013123380,DULLES LODGING LP                                 ,8530 ESTERS BLVD,IRVING              ,TX,75063,57,1,COMFORT INN                                       ,5000 W JOHN CARPENTER FWY,IRVING              ,TX,75063,57,101,170645.64,169662.33,April
14812820059,"DIJASHVI, LTD.                                    ",143 EXPRESS BLVD,CENTER              ,TX,75935,210,1,COMFORT INN                                       ,1848 S JACKSON ST # 1,JACKSONVILLE        ,TX,75766,37,48,37770.09,35396.5,April
13836415979,RAJENDRA LIMITED PARTNERSHIP                      ,2001 SIDNEY BAKER ST,KERRVILLE           ,TX,78028,133,1,COMFORT INN                                       ,2001 SIDNEY BAKER ST,KERRVILLE           ,TX,78028,133,55,90210.4,85450.49,April
32017028682,VINOD KUMAR KASAN                                 ,312 W NOLANA LOOP,PHARR               ,TX,78577,108,5,COMFORT INN                                       ,203 N SHARY RD,MISSION             ,TX,78572,108,52,106753.81,105406.43,April
12710150868,"HOSPITALITY OPERATIONS, L.L.C.                    ",2950 TURTLE CREEK DR,PORT ARTHUR         ,TX,77642,123,1,COMFORT INN                                       ,2321 HIGHWAY 62 S,ORANGE              ,TX,77630,181,50,111370.45,110933.07,April
11420125681,JAGDAMBA INC.                                     ,2205 PASADENA FWY,PASADENA            ,TX,77506,101,1,COMFORT INN                                       ,2205 PASADENA FWY,PASADENA            ,TX,77506,101,61,130405.54,101785.34,April
32054406718,SHIVSHAKTI HOSPITALITY LLC                        ,4156 COMANCHE DR,CARROLLTON          ,TX,75010,61,1,COMFORT INN                                       ,5021 W PLANO PKWY,PLANO               ,TX,75093,43,65,68991.15,68991.15,April
17605078967,KLAR LODGING CORPORATION                          ,3555 HIGHWAY 36 S,ROSENBERG           ,TX,77471,79,1,COMFORT INN                                       ,3555 HIGHWAY 36 S,ROSENBERG           ,TX,77471,79,49,107766.5,99697.17,April
17314190137,"SUNITA, INC.                                      ",4 PIANO PL,SAN ANTONIO         ,TX,78228,15,1,COMFORT INN                                       ,4 PIANO PLACE,SAN ANTONIO         ,TX,78228,15,50,40688.21,36295.1,April
32015359493,"GOODMARK HOTELS, LLC                              ",36 SUNSET PARK LN,SUGAR LAND          ,TX,77479,79,1,COMFORT INN                                       ,2901 NASA PKWY,SEABROOK            ,TX,77586,101,49,68245.9,56713.62,April
17426198242,"M.B.Z., INC.                                      ",PO BOX 29,BURLINGTON          ,IA,52601,0,1,COMFORT INN                                       ,200 PALISADES DR,UNIVERSAL CITY      ,TX,78148,15,120,130263.12,126154.02,April
12015229003,"AMUL, L.P.                                        ",PO BOX 690,VEGA                ,TX,79092,180,1,COMFORT INN                                       ,1005 S MAIN,VEGA                ,TX,79092,180,42,33654.55,32894.57,April
17526608843,"DEVINDRA INVESTMENTS, LLC                         ",2101 E INTERSTATE 40,AMARILLO            ,TX,79102,188,4,COMFORT INN & SUITES                              ,2101 E INTERSTATE 40,AMARILLO            ,TX,79102,188,87,147660.45,139818.8,April
17529407540,ROSS OSAGE HOTELS LP                              ,7709 BENT TREE DR,AMARILLO            ,TX,79121,191,3,COMFORT INN & SUITES                              ,2300 SONEY RD,AMARILLO            ,TX,79121,188,72,160980.68,152562.83,April
32018230501,RANDHAWA BROTHERS INC                             ,2235 SE LOOP,CARTHAGE            ,TX,75633,183,1,COMFORT INN & SUITES                              ,2235 SE LOOP,CARTHAGE            ,TX,75633,183,59,70500.54,65579.99,April
32020306885,SPAFSP CORPORATION                                ,433 LAS COLINAS BLVD E STE 860,IRVING              ,TX,75039,57,1,COMFORT INN & SUITES                              ,8111 S INTERSTATE 35 E,CORINTH             ,TX,76210,61,56,88358.93,86254.67,April
17428827905,"D.VALA ENTERPRISES, INC.                          ",3838 US HIGHWAY 77,CORPUS CHRISTI      ,TX,78410,178,1,COMFORT INN & SUITES                              ,3838 US HIGHWAY 77,CORPUS CHRISTI      ,TX,78410,178,61,131862.7,119488.5,April
17527622470,"STEMMONS MARKET CENTER ONE, L.P.                  ",7138 N STEMMONS FWY,DALLAS              ,TX,75247,57,1,COMFORT INN & SUITES                              ,7138 N STEMMONS FWY,DALLAS              ,TX,75247,57,62,96322.59,91737,April
32048795762,"I 75 HOSPITALITY, LLC",801 N US HIGHWAY 75,DENISON             ,TX,75020,91,1,COMFORT INN & SUITES                              ,801 N US HIGHWAY 75,DENISON             ,TX,75020,91,75,76043.38,70163.28,April
32052425348,"SAI-MARUTI CORP., L.L.C.                          ",495 W EXPRESSWAY 83,DONNA               ,TX,78537,108,1,COMFORT INN & SUITES                              ,495 W EXPRESSWAY 83,DONNA               ,TX,78537,108,55,67844.41,38584.59,April
32034506603,"EAGLE PASS LODGING, INC.                          ",402 S TEXAS DR,EAGLE PASS          ,TX,78852,159,1,COMFORT INN & SUITES                              ,402 S TEXAS DR,EAGLE PASS          ,TX,78852,159,60,126535.49,100408.97,April
32040519855,"MANIR HOTEL OPERATIONS, LP                        ",6655 GATEWAY BLVD W,EL PASO             ,TX,79925,71,2,COMFORT INN & SUITES                              ,6645 GATEWAY BLVD W,EL PASO             ,TX,79925,71,101,221791.94,205803.25,April
32048388527,PALAK HOTEL LLC                                   ,11 WATERS EDGE CIR,GEORGETOWN          ,TX,78626,246,1,COMFORT INN & SUITES                              ,11 WATERS EDGE CIR,GEORGETOWN          ,TX,78626,246,69,155405.97,143854.33,April
32036569682,"SHREE KISNA GLEN ROSE, INC.                       ",1615 NE BIG BEND TRL,GLEN ROSE           ,TX,76043,213,1,COMFORT INN & SUITES                              ,1615 NE BIG BEND TRL,GLEN ROSE           ,TX,76043,213,70,47964.58,39458.33,April
32045364661,"SURYADEV, LLC                                     ",3555 CYPRESS CREEK PKWY,HOUSTON             ,TX,77068,101,1,COMFORT INN & SUITES                              ,3555 CYPRESS CREEK PKWY,HOUSTON             ,TX,77068,101,57,88640.11,88568.59,April
17603215579,KEI. V. INC.                                      ,22025 I-10 WEST,KATY                ,TX,77450,101,3,COMFORT INN & SUITES                              ,22025 I-10 WEST,KATY                ,TX,77450,101,71,158030.83,156423.66,April
17525311613,"ROSHNI INVESTMENTS, LLC                           ",PO BOX 2009,LUBBOCK             ,TX,79408,152,1,COMFORT INN & SUITES                              ,5827 INTERSTATE 27,LUBBOCK             ,TX,79404,152,66,96239.5,96239.5,April
32044429713,KNRP LLC                                          ,30 CHADWICK DR,DOVER               ,DE,19901,0,1,COMFORT INN & SUITES                              ,175 HIGHWAY 287 N,MANSFIELD           ,TX,76063,220,60,99551.94,97913.49,April
32054255362,"ARR HOSPITALITY, LLC                              ",820 W MILAM ST,MEXIA               ,TX,76667,147,1,COMFORT INN & SUITES                              ,820 W MILAM ST,MEXIA               ,TX,76667,147,61,53841.48,50158.87,April
32010092628,SNEHA A CHOPRA                                    ,702 W INTERSTATE 20,MONAHANS            ,TX,79756,238,4,COMFORT INN & SUITES                              ,2200 S STOCKTON AVE,MONAHANS            ,TX,79756,238,61,112476.32,111934.42,April
32033257257,"P N R GROUP, L.L.C.                               ",9345 HIGHWAY 6,NAVASOTA            ,TX,77868,93,1,COMFORT INN & SUITES                              ,9345 HIGHWAY 6,NAVASOTA            ,TX,77868,93,54,108492.5,101187.33,April
12051847718,"MAXIM HOSPITALITY, INC.                           ",PO BOX 12790,ODESSA              ,TX,79768,165,1,COMFORT INN & SUITES                              ,801 JOHN BEN SHEPPERD PKWY,ODESSA              ,TX,79761,68,79,191593.15,161519.79,April
17606067472,JAY LODGING GROUP LLC                             ,7800 MEMORIAL BLVD,PORT ARTHUR         ,TX,77642,123,1,COMFORT INN & SUITES                              ,7800 MEMORIAL BLVD,PORT ARTHUR         ,TX,77642,123,58,89604.53,82998.75,April
12052455222,VISA HOTEL LLC                                    ,23 CHAMPIONS RUN,SAN ANTONIO         ,TX,78258,15,1,COMFORT INN & SUITES                              ,4038 IH 10 E,SAN ANTONIO         ,TX,78219,15,79,85671.74,80222.86,April
14215663676,"TXH, INC.                                         ",107 MUSIC CITY CIR STE 100,NASHVILLE           ,TN,37214,0,1,COMFORT INN & SUITES                              ,8640 CROWNHILL BLVD,SAN ANTONIO         ,TX,78209,15,100,113042.5,106675.71,April
17313227013,CHAMPAK B PATEL & RAMESH L PATEL                  ,PO BOX 57000,OKLAHOMA CITY       ,OK,73157,0,3,COMFORT INN & SUITES                              ,6039 W INTERSTATE 10,SAN ANTONIO         ,TX,78201,15,82,131767.67,128112.52,April
17428571149,"SERENE HOTELS, INC.                               ",10924 VANCE JACKSON RD STE 404,SAN ANTONIO         ,TX,78230,15,1,COMFORT INN & SUITES                              ,1002 LAREDO STREET,SAN ANTONIO         ,TX,78204,15,93,133180.89,129012.62,April
17427967744,"MAHAJAY INVESTMENTS, LTD.                         ",3013 N HIGHWAY 123 BYP,SEGUIN              ,TX,78155,94,1,COMFORT INN & SUITES                              ,3013 N HIGHWAY 123 BYP,SEGUIN              ,TX,78155,94,72,99695.7,98871.19,April
32034824147,NARESHWAR LLC                                     ,23 CHAMPIONS RUN,SAN ANTONIO         ,TX,78258,15,1,COMFORT INN & SUITES                              ,15771 INTERSTATE 35 N,SELMA               ,TX,78154,15,88,91963.1,86652.2,April
32037203638,JALARAM TRADING LLC                               ,320 HIGHWAY 146 N,TEXAS CITY          ,TX,77590,84,1,COMFORT INN & SUITES                              ,320 HIGHWAY 146 N,TEXAS CITY          ,TX,77590,84,67,73430.43,66748.93,April
32048286283,HBP HOSPITALITY LLC                               ,806 PENNSYLVANIA AVE,KENNEDALE           ,TX,76060,220,1,COMFORT INN & SUITES                              ,6603 NE ZAC LENTZ PKWY,VICTORIA            ,TX,77904,235,68,97947.16,92235.67,April
32003598912,"VANKY ENTERPRISE, INC.                            ",3700 MEMORIAL BLVD,PORT ARTHUR         ,TX,77640,123,1,COMFORT INN & SUITES                              ,338 SPUR 5,WINNIE              ,TX,77665,36,53,61428.71,60945.79,April
32048248259,"TXHP PARIS 2, L.L.C.",44 HERSHA DR,HARRISBURG          ,PA,17102,0,1,COMFORT INN & SUITES PARIS                        ,3035 NE LOOP 286,PARIS               ,TX,75460,139,56,77090.47,71342.78,April
32052602359,"JDEVPREM, LLC                                     ",433 LAS COLINAS BLVD E STE 860,IRVING              ,TX,75039,57,1,COMFORT INN & SUITES WHITE SETTLEMENT             ,7801 SCOTT ST,WHITE SETTLEMENT    ,TX,76108,220,65,90780.98,78874.67,April
15624108047,"BINNING HOSPITALITY, L.L.C.                       ",4001 S BUSINESS HIGHWAY 281,EDINBURG            ,TX,78539,108,1,COMFORT INN - EDINBURG                            ,4001 S CLOSNER BLVD,EDINBURG            ,TX,78539,108,55,72496.17,72496.17,April
17529927471,"SHYAM ENTERPRISES, INC.                           ",10924 VANCE JACKSON RD STE 404,SAN ANTONIO         ,TX,78230,15,2,COMFORT INN ALAMO/RIVERWALK                       ,120 CAMARON ST,SAN ANTONIO         ,TX,78205,15,82,207702.29,207702.29,April
32043415184,"MORK HOTEL GROUP, LP                              ",PO BOX 996,GAINESVILLE         ,TX,76241,49,1,COMFORT INN AND SUITES                            ,400 VILLAGE PARK DR,ALVARADO            ,TX,76009,126,68,80122.43,76398.1,April
32041039002,"VANGUARD HOSPITALITY, LLC                         ",35000 INTERSTATE 10 W,BOERNE              ,TX,78006,130,1,COMFORT INN AND SUITES                            ,35000 INTERSTATE 10 W,BOERNE              ,TX,78006,130,62,98677.51,97288.08,April
17428340073,"BECARU, INC.                                      ",300 E WHITESTONE BLVD %JERRY ANDERSON,CEDAR PARK          ,TX,78613,246,1,COMFORT INN CEDAR PARK                            ,300 E WHITESTONE BLVD,CEDAR PARK          ,TX,78613,246,58,123801.88,120133.34,April
17526830603,PPAC CORPORATION                                  ,1115 LEAGUE LINE RD,CONROE              ,TX,77303,170,1,COMFORT INN CONROE                                ,1115 LEAGUE LINE RD,CONROE              ,TX,77303,170,57,111203,109422.99,April
12019822324,"GANGA HOTEL GROUP, INCORPORATED                   ",4940 W AIRPORT FWY,IRVING              ,TX,75062,57,1,COMFORT INN DFW AIRPORT SOUTH                     ,4940 W AIRPORT FWY,IRVING              ,TX,75062,57,93,164072.49,159641.05,April
17606089799,"BLINKS INVESTMENT, INC.                           ",1016 MAXEY RD,HOUSTON             ,TX,77015,101,1,COMFORT INN EAST HOUSTON                          ,1016 MAXEY RD,HOUSTON             ,TX,77015,101,59,93823,90378.4,April
32041198741,"KANCHAN HOTEL, LLC                                ",505 N US HIGHWAY 77 BYP,KINGSVILLE          ,TX,78363,137,1,COMFORT INN KINGSVILLE                            ,505 N US HIGHWAY 77 BYP,KINGSVILLE          ,TX,78363,137,47,66174.87,59279.83,April
14529236003,"LONG TERM ASSETS, LLC                             ",902 W INTERSTATE 20,MIDLAND             ,TX,79701,165,1,COMFORT INN MIDLAND                               ,902 W INTERSTATE 20,MIDLAND             ,TX,79701,165,68,119554.37,119156.54,April
32055266004,RREAF O&G PORTFOLIO #3 LLC,4245 N CENTRAL EXPY STE 420,DALLAS              ,TX,75205,57,2,COMFORT INN MIDLAND                               ,910 W INTERSTATE 20,MIDLAND             ,TX,79701,165,65,149452.19,149406.19,April
