32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,7,"SPI RENTALS, LLC - GULF BLVD                      ",5208 GULF BLVD,S PADRE ISLE        ,TX,78597,31,1,9375,8975,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,11,"SPI RENTALS, LLC - GULF BLVD                      ",5206 GULF BLVD,S PADRE ISLE        ,TX,78597,31,1,26276,26276,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,6,"SPI RENTALS, LLC - HISBISCUS ST                   ",129 E HIBISCUS ST,SOUTH PADRE ISLAND  ,TX,78597,31,1,23301,18006,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,22,"SPI RENTALS, LLC - ISLAND BREEZE                  ",127 E CORA LEE DR,S PADRE ISLE        ,TX,78597,31,1,1600,0,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,23,"SPI RENTALS, LLC - ISLANDER                       ",6509 FOUNTAIN WAY,S PADRE ISLE        ,TX,78597,31,1,16496,16496,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,47,"SPI RENTALS, LLC - LA SOLANA                      ",206 W RED SNAPPER ST # 114,SOUTH PADRE ISLAND  ,TX,78597,31,1,3458.55,3308.55,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,12,"SPI RENTALS, LLC - LANTANA ST                     ",115 E LANTANA ST,S PADRE ISLE        ,TX,78597,31,1,6229,6229,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,19,"SPI RENTALS, LLC - LOGNITO TOWNHOUSE              ",110 E MESQUITE ST UNIT B,S PADRE ISLE        ,TX,78597,31,1,13605,13605,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,34,"SPI RENTALS, LLC - MARIPOSA                       ",113 E PIKE ST # 3,S PADRE ISLE        ,TX,78597,31,1,886,886,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,9,"SPI RENTALS, LLC - MARS LN                        ",113 E MARS LN,S PADRE ISLE        ,TX,78597,31,1,12629,12554,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,52,"SPI RENTALS, LLC - OCEAN VISTA                    ",2800 GULF BLVD APT 407,S PADRE ISLE        ,TX,78597,31,1,11807,11618,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,36,"SPI RENTALS, LLC - OLEANDER                       ",120 E OLEANDER ST # 103,S PADRE ISLE        ,TX,78597,31,1,3880,3830,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,43,"SPI RENTALS, LLC - PUERTA VALLARTA                ",5318 GULF BLVD,S PADRE ISLE        ,TX,78597,31,1,14635,14635,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,27,"SPI RENTALS, LLC - SAIDA # 202",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,1,6078,6078,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,28,"SPI RENTALS, LLC - SAPPHIRE CONDOMINIUMS          ",310 PADRE BLVD # 208,S PADRE ISLE        ,TX,78597,31,1,5280,5280,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,40,"SPI RENTALS, LLC - SEAGLAS                        ",115 E ACAPULCO ST # 7,S PADRE ISLE        ,TX,78597,31,1,1400,0,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,42,"SPI RENTALS, LLC - TORTUGA BAY                    ",100 W HARBOR ST UNIT 4,S PADRE ISLAND      ,TX,78597,31,1,11021,10946,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,8,"SPI RENTALS, LLC - VILLAS DOCE                    ",107 VILLAS DOCE,S PADRE ISLE        ,TX,78597,31,1,9962,9962,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,13,"SPI RENTALS, LLC - VILLAS DOCE                    ",110 VILLAS DOCE,S PADRE ISLE        ,TX,78597,31,1,19031,19031,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,26,"SPI RENTALS, LLC -INVERNESS                       ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,1,4879,4834,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,32,"SPI RENTALS, LLC-LAS MARINAS #402",5909 PADRE BLVD,SOUTH PADRE ISLAND  ,TX,78597,31,1,4333,4333,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,33,"SPI RENTALS, LLC-LAS MARINAS #408",5909 PADRE BLVD,S PADRE ISLE        ,TX,78597,31,1,6529.86,6529.86,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,31,"SPI RENTALS, LLC-LAS MARINAS 103",5909 PADRE BLVD,S PADRE ISLE        ,TX,78597,31,1,5325,5325,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,37,"SPI RENTALS, LLC-OLEANDER                         ",120 E OLEANDER ST # 104,S PADRE ISLE        ,TX,78597,31,1,2500,2450,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,29,"SPI RENTALS, LLC-SAPPHIRE 1308",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,1,11486,11486,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,30,"SPI RENTALS, LLC-SAPPHIRE 1808",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,1,14348,14348,July
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,38,"SPI RENTALS, LLC-SUFSIDE                          ",115 E CORONADO DR # 208,S PADRE ISLE        ,TX,78597,31,1,3875.84,3875.84,July
32049828018,"SPINDLETOP MOTEL, LLC                             ",2617 WOODEN SHOE CT,NEDERLAND           ,TX,77627,123,1,"SPINDLETOP MOTEL, LLC                             ",6015 S M L KING JR PKWY,BEAUMONT            ,TX,77705,123,30,15131.66,14068.86,July
17427344563,"TRMC, INC.                                        ",14613 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,370,SPINMAKER UNIT 109,14434 E CABANA ST APT 109,CORPUS CHRISTI      ,TX,78418,178,1,0,0,July
17427344563,"TRMC, INC.                                        ",14613 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,554,SPINNAKER UNIT 107,14434 E CABANA ST APT 107,CORPUS CHRISTI      ,TX,78418,178,1,1200,0,July
17427344563,"TRMC, INC.                                        ",14613 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,303,SPINNAKER UNITS                                   ,14434 CABANA EAST,CORPUS CHRISTI      ,TX,78418,178,1,0,0,July
32038271337,PORT ARANSAS ESCAPES LLC                          ,1900 STATE HIGHWAY 361,PORT ARANSAS        ,TX,78373,178,187,SPLASH! SK647,647 SANDKEY DR,PORT ARANSAS        ,TX,78373,178,1,9900,9900,July
12038229733,"SPLASHWAY, LLC                                    ",PO BOX 517,FLATONIA            ,TX,78941,75,2,SPLASHWAY WATERPARK AND CAMPGROUNDS               ,5211 MAIN ST,SHERIDAN            ,TX,77475,45,35,150372.69,75323.92,July
32049747523,MELISSA S MABERY                                  ,1241 S STATE HIGHWAY 16,FREDERICKSBRG       ,TX,78624,86,5,SPLENDID 1,618 W MAIN ST,FREDERICKSBURG      ,TX,78624,86,1,4932,4932,July
32049747523,MELISSA S MABERY                                  ,1241 S STATE HIGHWAY 16,FREDERICKSBRG       ,TX,78624,86,6,SPLENDID 2,616 W MAIN ST,FREDERICKSBURG      ,TX,78624,86,1,1196,1196,July
32049747523,MELISSA S MABERY                                  ,1241 S STATE HIGHWAY 16,FREDERICKSBRG       ,TX,78624,86,7,SPLENDID 3,618 W MAIN ST,FREDERICKSBURG      ,TX,78624,86,1,0,0,July
17602366282,"WAREHOUSE ASSOCIATES OF HOUSTON, INC.             ",707 N SHEPHERD DR,HOUSTON             ,TX,77007,101,6,SPLENDIDO                                         ,1315 SEASHELL DR,SURFSIDE BEACH      ,TX,77541,20,1,0,0,July
32049756714,"SPORTSMAN MANAGEMENT, LLC.                        ",1075 N FULTON BEACH RD,ROCKPORT            ,TX,78382,4,1,SPORTSMAN MANOR MOTEL                             ,1075 N FULTON BEACH RD,ROCKPORT            ,TX,78382,4,62,104989.17,98251.17,July
32055726577,INARA HOSPITALITY LLC                             ,203 BOOTHE DR,EAGLE LAKE          ,TX,77434,45,2,SPORTSMAN'S MOTEL                                 ,203 BOOTHE DR,EAGLE LAKE          ,TX,77434,45,24,19646.49,9121.66,July
32035151987,"SPRING AFFILIATES, LTD.                           ",4316 N 10TH ST,MCALLEN             ,TX,78504,108,1,"SPRING AFFILIATES, LTD.                           ",1800 S WARE RD,MCALLEN             ,TX,78503,108,102,270242.16,239933.54,July
12615994634,"SPRING CREEK MARINA & R.V. PARK, INC.             ",2680 CAMPER RD,SAN ANGELO          ,TX,76904,226,2,"SPRING CREEK MARINA & R.V. PARK, INC.             ",2680 CAMPER RD,SAN ANGELO          ,TX,76904,226,9,24827.71,24827.71,July
32054647899,ISLAND HOSPITALITY MANAGEMENT IV LLC              ,222 LAKEVIEW AVE STE 200,WEST PALM BEACH     ,FL,33401,0,1,SPRING HILL SUITES EL PASO                        ,7518 REMCON CIR,EL PASO             ,TX,79912,71,103,254656.7,236334.38,July
32057134440,"HOTEL 138 RICHLAND HILLS OPCO, L.P.",591 W PUTNAM AVE,GREENWICH           ,CT,6830,0,1,SPRING HILL SUITES SAN ANTONIO SEA WORLD          ,138 RICHLAND HILLS DR,SAN ANTONIO         ,TX,78245,15,116,372531,366588,July
32022450814,"BADAL INVESTMENTS, INC.                           ",4823 W 34TH ST,HOUSTON             ,TX,77092,101,1,SPRING LODGE                                      ,20543 INTERSTATE 45 # IH45,SPRING              ,TX,77388,101,45,47173.7,31208.7,July
32055432200,"ARC HOSPITALITY PORTFOLIO I NTC TRS, LP           ",3950 UNIVERSITY DR STE 301,FAIRFAX             ,VA,22030,0,9,SPRINGHILL SAN ANTONIO MEDICAL CENTER/NORTHWEST   ,3636 NW LOOP 410,SAN ANTONIO         ,TX,78201,15,112,303836,288709.99,July
17523041659,DALLAS NORTHWEST LTD SPRINGHILL SUITES            ,8530 ESTERS BLVD,IRVING              ,TX,75063,57,1,SPRINGHILL SUITES                                 ,2363 STEMMONS TRL,DALLAS              ,TX,75220,57,95,241552.07,227456.7,July
32037535864,PENNBRIGHT PARTNERSHIP LIMITED                    ,222 PENNBRIGHT DR STE 108,HOUSTON             ,TX,77090,101,1,SPRINGHILL SUITES                                 ,15555 NORTH FWY,HOUSTON             ,TX,77090,101,104,246220.42,239944.48,July
11419404931,"OMKAR GROUP PEARLAND, L.P.                        ",1820 COUNTRY PLACE PKWY,PEARLAND            ,TX,77584,20,1,SPRINGHILL SUITES                                 ,1820 COUNTRY PLACE PKWY,PEARLAND            ,TX,77584,20,92,205414.15,192125.83,July
32035124380,"STONEBRIDGE PLANO VENTURES, LP                    ",8530 ESTERS BLVD,IRVING              ,TX,75063,57,1,SPRINGHILL SUITES                                 ,8401 ANGELS DR,PLANO               ,TX,75024,43,152,326691.05,313094.05,July
32020518075,"SAT PARKDALE, INC.                                ",10924 VANCE JACKSON RD STE 404,SAN ANTONIO         ,TX,78230,15,1,SPRINGHILL SUITES                                 ,514 NE LOOP 410,SAN ANTONIO         ,TX,78216,15,116,0,0,July
32051046996,"SPRING WACO, LP                                   ",2001 CROCKER RD STE 300,WESTLAKE            ,OH,44145,0,1,SPRINGHILL SUITES                                 ,200 COLONNADE PKWY,WACO                ,TX,76712,161,82,239471.9,197818.76,July
32035004749,"OMKAR GROUP SEABROOK, L.P.                        ",6515 BROADWAY ST,PEARLAND            ,TX,77581,20,1,SPRINGHILL SUITES - HOUSTON/SEABROOK              ,2120 NASA PKWY STE 100,SEABROOK            ,TX,77586,101,108,249451.47,233423.17,July
32041986517,"WOODLANDS LODGING II, LLC                         ",8333 GREENWAY BLVD STE 200,MIDDLETON           ,WI,53562,0,1,SPRINGHILL SUITES - WOODLANDS                     ,16520 INTERSTATE 45 S,CONROE              ,TX,77384,170,138,389136.61,370086.33,July
15221149238,"SPRINGHILL SMC, LLC                               ",PO BOX 699,LOUISVILLE          ,TN,37777,0,1,SPRINGHILL SUITES ADDISON                         ,15255 QUORUM DR,ADDISON             ,TX,75001,57,159,404036.71,366115.67,July
32055432200,"ARC HOSPITALITY PORTFOLIO I NTC TRS, LP           ",3950 UNIVERSITY DR STE 301,FAIRFAX             ,VA,22030,0,7,SPRINGHILL SUITES AUSTIN/ROUND ROCK               ,2960 HOPPE TRL,ROUND ROCK          ,TX,78681,246,104,215721,206958.65,July
32044033747,"VISHAL HOTEL, LP                                  ",2602 HIGHWAY 35 N,ROCKPORT            ,TX,78382,4,1,SPRINGHILL SUITES BY MARIOTT HOTEL                ,4331 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78411,178,150,440417,363349.83,July
19009273566,BRE SELECT HOTELS OPERATING LLC                   ,13647 MONTFORT DR,DALLAS              ,TX,75240,57,4,SPRINGHILL SUITES BY MARRIOTT                     ,1975 E LAMAR BLVD,ARLINGTON           ,TX,76006,220,121,325350,320016.25,July
19009273566,BRE SELECT HOTELS OPERATING LLC                   ,13647 MONTFORT DR,DALLAS              ,TX,75240,57,1,SPRINGHILL SUITES BY MARRIOTT                     ,1907 N LAMAR ST,DALLAS              ,TX,75202,57,148,396308.96,355241.96,July
32057122197,"NF III HOUSTON OP CO, LLC                         ",1999 BRYAN ST STE 900,DALLAS              ,TX,75201,57,1,SPRINGHILL SUITES BY MARRIOTT                     ,20303 CHASEWOOD PARK DR,DALLAS              ,TX,77070,101,139,291254.6,198982.17,July
12011045106,"APPLE SIX HOSPITALITY TEXAS, L.P.                 ",PO BOX 699,LOUISVILLE          ,TN,37777,0,1,SPRINGHILL SUITES BY MARRIOTT                     ,3250 LOVELL AVE,FORT WORTH          ,TX,76107,220,145,307890.68,268787.83,July
18303713111,"GRAPEVINE LODGING PARTNERS, LP                    ",6350 OVERTON RIDGE BLVD,FORT WORTH          ,TX,76132,220,1,SPRINGHILL SUITES BY MARRIOTT                     ,2240 W GRAPEVINE MILLS CIR,GRAPEVINE           ,TX,76051,220,111,364804.5,364804.5,July
32041324628,"OM SHANTI HOSPITALITY, LLC                        ",823 W PASADENA FWY,PASADENA            ,TX,77506,101,2,SPRINGHILL SUITES BY MARRIOTT                     ,15750 PARK TEN PL,HOUSTON             ,TX,77084,101,112,0,0,July
32050341109,"CHASEWOOD PARK HOTEL, LP                          ",10000 N CENTRAL EXPY STE 400,DALLAS              ,TX,75231,57,2,SPRINGHILL SUITES BY MARRIOTT                     ,20303 CHASEWOOD PARK DR,HOUSTON             ,TX,77070,101,139,0,0,July
14504683229,"LAKERIDGE REALTY, L.P.                            ",8530 ESTERS BLVD,IRVING              ,TX,75063,57,1,SPRINGHILL SUITES BY MARRIOTT                     ,5800 HIGH POINT DR,IRVING              ,TX,75038,57,120,307263.7,304638.7,July
32037781682,"LOWEN VISTA RIDGE II, LP                          ",1920 ENCHANTED WAY STE 200,GRAPEVINE           ,TX,76051,220,2,SPRINGHILL SUITES BY MARRIOTT                     ,720 E VISTA RIDGE MALL DR,LEWISVILLE          ,TX,75067,61,139,254634.09,239941.17,July
32038030642,"LOWEN SHILOH, LP                                  ",1920 ENCHANTED WAY STE 200,GRAPEVINE           ,TX,76051,220,1,SPRINGHILL SUITES BY MARRIOTT                     ,3251 E PRESIDENT GEORGE BUSH HWY,RICHARDSON          ,TX,75082,43,120,251628.22,249602.67,July
32034927338,"CLA WEBSTER HOTEL OPERATORS, LP                   ",11410 COMMON OAKS DR,RALEIGH             ,NC,27614,0,1,SPRINGHILL SUITES BY MARRIOTT                     ,1101 MAGNOLIA ST,WEBSTER             ,TX,77598,101,121,402856.93,366625.42,July
12047854463,"RLJ II - S AUSTIN N LESSEE, LP                    ",701 E 83RD AVE,MERRILLVILLE        ,IN,46410,0,1,SPRINGHILL SUITES BY MARRIOTT - AUSTIN NORTH      ,12520 N IH 35,AUSTIN              ,TX,78753,227,132,416829.77,397134.33,July
12048193234,"RLJ II - S AUSTIN S LESSEE, LP                    ",701 E 83RD AVE,MERRILLVILLE        ,IN,46410,0,1,SPRINGHILL SUITES BY MARRIOTT - AUSTIN SOUTH      ,4501 S IH 35,AUSTIN              ,TX,78744,227,152,501457.46,419482.62,July
32017658967,OMKAR GROUP GALVESTON L.L.C.                      ,6303 BROADWAY ST,GALVESTON           ,TX,77551,84,1,SPRINGHILL SUITES BY MARRIOTT GALVESTON           ,6303 BROADWAY ST,GALVESTON           ,TX,77551,84,84,310812,304549.5,July
32055432200,"ARC HOSPITALITY PORTFOLIO I NTC TRS, LP           ",3950 UNIVERSITY DR STE 301,FAIRFAX             ,VA,22030,0,8,SPRINGHILL SUITES HOUSTON HOBBY AIRPORT           ,7922 MOSLEY RD,HOUSTON             ,TX,77061,101,122,267210,255848,July
32050003600,"RLJ S HOUSTON HUMBLE LESSEE, LP                   ",3 BETHESDA METRO CTR STE 1000,BETHESDA            ,MD,20814,0,2,SPRINGHILL SUITES HOUSTON HUMBLE DOWNTOWN         ,914 DALLAS ST,HOUSTON             ,TX,77002,101,166,0,0,July
32053404904,BLACK SAPPHIRE C HOUSTON 2014 INC.,11410 COMMON OAKS DR,RALEIGH             ,NC,27614,0,1,SPRINGHILL SUITES HOUSTON INTERCONTINENTAL AIRPORT,15840 JOHN F KENNEDY BLVD,HOUSTON             ,TX,77032,101,156,488425.64,485014.64,July
17428754703,H.G.P.--AUSTIN CORP.                              ,10936 STONELAKE BLVD,AUSTIN              ,TX,78759,227,1,SPRINGHILL SUITES MARRIOTT                        ,10936 STONELAKE BLVD,AUSTIN              ,TX,78759,227,107,311798.74,278570.74,July
32028768276,"MOODY NATIONAL SHS HOUSTON MT, LLC                ",11410 COMMON OAKS DR,RALEIGH             ,NC,27614,0,1,SPRINGHILL SUITES MEDICAL CENTER                  ,1400 OLD SPANISH TRL,HOUSTON             ,TX,77054,101,191,595347.91,574399.48,July
32019508277,"SAT WEST ENTERPRISES, INC.                        ",7300 BLANCO RD STE 701,SAN ANTONIO         ,TX,78216,15,1,SPRINGHILL SUITES MEDICAL CENTER                  ,11426 W INTERSTATE 10,SAN ANTONIO         ,TX,78230,15,109,295475.42,284179.08,July
32034941768,"ROSENBURG LODGING ASSOCIATES, LLP                 ",5701 PROGRESS RD,INDIANAPOLIS        ,IN,46241,0,1,SPRINGHILL SUITES ROSENBERG                       ,6815 READING RD,ROSENBERG           ,TX,77471,79,120,248309.56,207046.66,July
32057133376,"HOTEL 514 NORTHEAST LOOP 410 OPCO, L.P.",591 W PUTNAM AVE,GREENWICH           ,CT,6830,0,2,SPRINGHILL SUITES SAN ANTONIO-AIRPORT             ,514 NE LOOP 410,SAN ANTONIO         ,TX,78216,15,116,333910,317836,July
10505560689,"NAYOSHA, LTD.                                     ",2501 TEXMATI DR,KATY                ,TX,77494,101,1,SPRINGHILL SUITES-KATY MILLS                      ,2501 TEXAMATI DR,KATY                ,TX,77494,101,69,207559.15,204945.5,July
32041034722,LAREDO HOTEL GROUP L.P.                           ,610 N SANTA ANITA AVE,ARCADIA             ,CA,91006,0,1,SPRINGHILL SUITES-LAREDO                          ,5940 SAN BERNARDO AVE,LAREDO              ,TX,78041,240,108,289253.92,284157.92,July
17422509822,H.G.P.--SAN ANTONIO CORP.                         ,1404 MULBERRY LN,BROWNSVILLE         ,TX,78520,31,5,SPRINGHILLS SUITES                                ,411 BOWIE ST,SAN ANTONIO         ,TX,78205,15,118,433302.68,402242.68,July
32033092233,SAT RICHLAND HILLS LLC                            ,10924 VANCE JACKSON RD STE 404,SAN ANTONIO         ,TX,78230,15,1,SPRINGHILLS SUITES RICHLAND HILLS                 ,138 RICHLAND HILLS DR,SAN ANTONIO         ,TX,78245,15,116,0,0,July
32037175265,QUAD HOTELS LLC                                   ,11825 W ALDERNY CT,WICHITA             ,KS,67212,0,1,SPRINGHILLSUITES BY MARRIOTT BAYTOWN              ,5169 EAST FWY,BAYTOWN             ,TX,77521,101,101,349237.37,297643.57,July
32040347596,YK GROUP LLC                                      ,16800 DALLAS PKWY STE 240,DALLAS              ,TX,75248,57,16,SPRINGSTEAD CONDOS                                ,5565 PRESTON OAKS RD,DALLAS              ,TX,75254,57,1,1831.83,0,July
32044138041,"ADA LEGACY, LLC                                   ",PO BOX 2110,WIMBERLEY           ,TX,78676,105,1,SQUARE INN                                        ,110 OAK DR,WIMBERLEY           ,TX,78676,105,6,14542.27,11823.8,July
10106748378,"SRUTI HOSPITALITY, INC.                           ",5820 KATY FWY,HOUSTON             ,TX,77007,101,2,SRUTI HOSPITALITY INC.                            ,5820 KATY FWY,HOUSTON             ,TX,77007,101,90,336669.04,322804.04,July
32009496855,MARCUS C STARKEY                                  ,PO BOX 1780,PORT ARANSAS        ,TX,78373,178,227,SR1 SEASHELL DEVELOPMENT LLC,512 SEASHELL DRIVE # 1,PORT ARANSAS        ,TX,78373,178,1,8785,8785,July
32009496855,MARCUS C STARKEY                                  ,PO BOX 1780,PORT ARANSAS        ,TX,78373,178,228,SR2 SEASHELL DEVELOPMENT LLC,512 SEASHELL DRIVE # 2,PORT ARANSAS        ,TX,78373,178,1,8505,8505,July
32009496855,MARCUS C STARKEY                                  ,PO BOX 1780,PORT ARANSAS        ,TX,78373,178,231,SR5 SEASHELL DEVELOPMENT LLC,512 SEASHELL DRIVE # 5,PORT ARANSAS        ,TX,78373,178,1,7912.5,7912.5,July
32019384935,HST LESSEE SR HOUSTON LP                          ,1919 BRIAR OAKS LN,HOUSTON             ,TX,77027,101,1,ST REGIS HOUSTON                                  ,1919 BRIAR OAKS LN,HOUSTON             ,TX,77027,101,232,1293473,1211723,July
32009496855,MARCUS C STARKEY                                  ,PO BOX 1780,PORT ARANSAS        ,TX,78373,178,27,ST. CLAIR 'DOC' BROWN  (419CS),419 E COTTER AVE,PORT ARANSAS        ,TX,78373,178,1,5550,5550,July
32040347596,YK GROUP LLC                                      ,16800 DALLAS PKWY STE 240,DALLAS              ,TX,75248,57,17,ST. MORITZ APARTMENTS                             ,5665 ARAPAHO RD,DALLAS              ,TX,75248,57,3,5190,0,July
32036703984,"STABLEWOOD OPERATIONS, LLC                        ",PO BOX 467,HUNT                ,TX,78024,133,1,STABLEWOOD SPRINGS RESORT                         ,145 CARDINAL HILL RD,HUNT                ,TX,78024,133,12,0,0,July
32055653912,"HERITAGE INN NUMBER XXXVIII. OPCO, L.L.C.         ",PO BOX 9118,FARGO               ,ND,58106,0,1,STAFFORD HAMPTON INN                              ,4714 TECHNIPLEX DR,STAFFORD            ,TX,77477,79,85,204722.92,202302.92,July
30116134724,WAYNE COLLINS AND MATTIE COLLINS                  ,2219 FM 2782,NACOGDOCHES         ,TX,75964,174,1,STAG LEAP GUEST HOUSE                             ,HWY 7 W TO FM 2782 TURN RIGHT 2 MI,NACOGDOCHES         ,TX,75964,174,7,15326.29,5265,July
19001512912,"STAGECOACH MOTEL, INC.                            ",PO BOX 220112,EL PASO             ,TX,79913,71,1,STAGE COACH INN MOTEL                             ,4110 ALAMEDA AVE,EL PASO             ,TX,79905,71,50,17007.73,6795.83,July
17418872960,"DAYBREAK CONSTRUCTION, INC.                       ",2911 SULPHER WELLS RD,BELTON              ,TX,76513,14,4,STAGECOACH INN                                    ,401 S STAGECOACH RD,SALADO              ,TX,76571,14,100,11156,11156,July
17524741950,"STAGECOACH INNS, INC.                             ",PO BOX 1449,JASPER              ,TX,75951,121,2,STAGECOACH INN                                    ,902 N MAGNOLIA ST,WOODVILLE           ,TX,75979,229,32,50945.9,50337.9,July
32009818538,JULIETA G BRODSKY                                 ,1630 CACTUS RIDGE RD,FREDERICKSBRG       ,TX,78624,86,6,STAGECOACH RV PARK                                ,1009 W HEATON ST,CUERO               ,TX,77954,62,45,39295.7,31589.5,July
32034406648,"MIR PROPERTIES, LLC                               ",PO BOX 111,IRAAN               ,TX,79744,186,2,STAMFORD INN                                      ,1402 N SWENSON ST,STAMFORD            ,TX,79553,104,40,16412.28,16412.28,July
32047760866,STANLEY R MENN                                    ,540 CRESTWOOD DR,KINGSLAND           ,TX,78639,150,1,STANLEY R MENN                                    ,532 CRESTWOOD DR,KINGSLAND           ,TX,78639,150,2,3360,3360,July
32050165086,"STANTON HOTEL GROUP, LLC                          ",806 JOHNSTON ST,MIDLAND             ,TX,79701,165,2,"STANTON HOTEL GROUP, LLC                          ",3394 INTERSTATE 20,STANTON             ,TX,79782,156,54,54473.74,50289.58,July
18707036101,"ABS HOSPITALITY GROUP, LLC                        ",2531 W AIRPORT FWY,IRVING              ,TX,75062,57,2,STAR INN                                          ,2531 W AIRPORT FWY,IRVING              ,TX,75062,57,40,56060.31,56060.31,July
32014758505,"A & S DEVELOPMENT, INC.                           ",5 BURNWOOD,SAN ANTONIO         ,TX,78254,15,1,STAR INN                                          ,303 N HWY 123,KARNES CITY         ,TX,78118,128,16,15747.77,15747.77,July
32014758505,"A & S DEVELOPMENT, INC.                           ",5 BURNWOOD,SAN ANTONIO         ,TX,78254,15,2,STAR INN                                          ,303 N HIGHWAY 123,KARNES CITY         ,TX,75118,15,16,0,0,July
32034083686,MAHENDRA B BHAKTA                                 ,810 W AMARILLO BLVD,AMARILLO            ,TX,79107,188,2,STAR LODGE                                        ,810 W AMARILLO BLVD,AMARILLO            ,TX,79107,188,18,3614,1304,July
17524992090,SHREE JALARAM CORPORATION                         ,7701 S CENTRAL EXPY,DALLAS              ,TX,75216,57,2,STAR MOTEL                                        ,7635 S CENTRAL EXPY,DALLAS              ,TX,75216,57,34,42536,42536,July
32019690349,"GREATER HIGH PLAINS MOTEL, LLC                    ",PO BOX 797,PAMPA               ,TX,79066,90,1,STAR MOTEL                                        ,1201 E FREDERIC AVE # 60E,PAMPA               ,TX,79065,90,12,7763.9,6248.9,July
32017042311,DEBBIE MORELOCK                                   ,650 MORELOCK LN,BROWNWOOD           ,TX,76801,25,1,STAR OF TEXAS                                     ,3.5 MI NORTH ON FM 2125 ON MORELOCK LANE,BROWNWOOD           ,TX,76801,25,1,12901,12171,July
12039797241,"AUSTIN BED AND BREAKFASTS, LP                     ",611 W 22ND ST,AUSTIN              ,TX,78705,227,1,STAR OF TEXAS INN                                 ,611 W 22ND ST,AUSTIN              ,TX,78705,227,9,34473.79,27158.79,July
